262,Cinderella(1950),3.0
262,What'sEatingGilbertGrape(1993),4.0
262,SeventhSealThe(SjundeinsegletDet)(1957),4.0
262,BlackSheep(1996),2.0
262,RemainsoftheDayThe(1993),3.0
262,WhileYouWereSleeping(1995),3.0
262,TrueRomance(1993),3.0
262,FatheroftheBride(1950),3.0
262,QuizShow(1994),3.0
262,CryingGameThe(1992),4.0
262,FirstWivesClubThe(1996),3.0
262,ImmortalBeloved(1994),3.0
262,MyBestFriend'sWedding(1997),3.0
262,Bean(1997),4.0
262,WesCraven'sNewNightmare(1994),1.0
262,StandbyMe(1986),4.0
262,Benny&Joon(1993),4.0
262,FullMontyThe(1997),3.0
262,FourWeddingsandaFuneral(1994),4.0
261,BoogieNights(1997),5.0
261,She'sSoLovely(1997),5.0
261,GeorgeoftheJungle(1997),4.0
261,LiarLiar(1997),4.0
261,Murderat1600(1997),4.0
261,Eraser(1996),4.0
261,MadCity(1997),5.0
261,ManWhoKnewTooLittleThe(1997),3.0
261,Kingpin(1996),5.0
261,Flubber(1997),5.0
261,In&Out(1997),4.0
261,Phenomenon(1996),5.0
261,Mother(1996),3.0
261,G.I.Jane(1997),4.0
260,AnnaKarenina(1997),5.0
260,EveryoneSaysILoveYou(1996),2.0
260,FireDownBelow(1997),5.0
260,GoodWillHunting(1997),3.0
260,BluesBrothers2000(1998),5.0
260,Titanic(1997),5.0
260,Scream(1996),3.0
260,Bent(1997),5.0
260,Contact(1997),3.0
260,UTurn(1997),5.0
260,Gattaca(1997),5.0
260,MoneyTalks(1997),4.0
267,Batman(1989),4.0
267,MotherNight(1996),3.0
267,AddamsFamilyValues(1993),3.0
267,E.T.theExtra-Terrestrial(1982),3.0
267,PrettyWoman(1990),4.0
267,HomeAlone(1990),3.0
267,ProfessionalThe(1994),4.0
267,DieHard2(1990),3.0
267,StarWars(1977),5.0
267,PinkFloyd-TheWall(1982),4.0
267,Apollo13(1995),4.0
267,Eraser(1996),3.0
267,M.Butterfly(1993),4.0
267,LostHighway(1997),3.0
267,TwelveMonkeys(1995),5.0
267,Speed(1994),4.0
267,ShallowGrave(1994),5.0
267,SwissFamilyRobinson(1960),3.0
267,Species(1995),3.0
267,CitySlickersII:TheLegendofCurly'sGold(1994),3.0
267,GoodTheBadandTheUglyThe(1966),5.0
267,Heathers(1989),5.0
267,GriftersThe(1990),4.0
267,DemolitionMan(1993),3.0
267,KillingZoe(1994),4.0
267,Vertigo(1958),4.0
267,GreatWhiteHypeThe(1996),4.0
267,ExecutiveDecision(1996),3.0
267,Dr.Strangeloveor:HowILearnedtoStopWorryingandLovetheBomb(1963),5.0
267,Clueless(1995),4.0
267,StarTrekVI:TheUndiscoveredCountry(1991),3.0
267,Heat(1995),4.0
267,BeavisandButt-headDoAmerica(1996),4.0
267,VampireinBrooklyn(1995),2.0
267,AceVentura:PetDetective(1994),3.0
267,Outbreak(1995),3.0
267,MontyPythonandtheHolyGrail(1974),4.0
267,LiarLiar(1997),3.0
267,StarTrek:TheWrathofKhan(1982),5.0
267,ImmortalBeloved(1994),4.0
267,WhenHarryMetSally...(1989),4.0
267,ClearandPresentDanger(1994),3.0
267,Desperado(1995),5.0
267,GrandDayOutA(1992),4.0
267,What'sEatingGilbertGrape(1993),4.0
267,AceVentura:WhenNatureCalls(1995),2.0
267,BatmanReturns(1992),4.0
267,SwimmingwithSharks(1995),5.0
267,BootDas(1981),5.0
267,ShawshankRedemptionThe(1994),5.0
267,Sliver(1993),3.0
267,TrueLies(1994),3.0
267,AbyssThe(1989),3.0
267,StarTrekIII:TheSearchforSpock(1984),4.0
267,Mission:Impossible(1996),3.0
267,ShadowThe(1994),3.0
267,CloseShaveA(1995),5.0
267,LoneStar(1996),5.0
267,IntheArmyNow(1994),2.0
267,WrongTrousersThe(1993),5.0
267,MarsAttacks!(1996),3.0
267,Alien3(1992),4.0
267,BasicInstinct(1992),4.0
267,CrimsonTide(1995),4.0
267,PhantomThe(1996),3.0
267,Akira(1988),5.0
267,ThisIsSpinalTap(1984),5.0
267,BluesBrothersThe(1980),5.0
267,EdWood(1994),5.0
267,StarTrekIV:TheVoyageHome(1986),4.0
267,Kazaam(1996),1.0
267,GodfatherThe(1972),5.0
267,NuttyProfessorThe(1996),3.0
267,Ransom(1996),3.0
267,JurassicPark(1993),4.0
267,FatalInstinct(1993),3.0
267,GroundhogDay(1993),5.0
267,BramStoker'sDracula(1992),4.0
267,TrueRomance(1993),4.0
267,WeekendatBernie's(1989),4.0
267,ForrestGump(1994),4.0
267,UnderSiege(1992),4.0
267,Platoon(1986),5.0
267,TankGirl(1995),3.0
267,IndianaJonesandtheLastCrusade(1989),4.0
267,FullMetalJacket(1987),5.0
267,CrowThe(1994),4.0
267,TopGun(1986),4.0
267,UsualSuspectsThe(1995),5.0
267,BladeRunner(1982),5.0
267,DazedandConfused(1993),3.0
267,ReturnoftheJedi(1983),5.0
267,Alien(1979),4.0
266,GoodWillHunting(1997),4.0
266,LoneStar(1996),4.0
266,Emma(1996),3.0
266,ChasingAmy(1997),4.0
266,BirdcageThe(1996),3.0
266,Mother(1996),3.0
266,Devil'sOwnThe(1997),1.0
266,JerryMaguire(1996),3.0
266,Evita(1996),3.0
266,Fargo(1996),5.0
266,LeavingLasVegas(1995),3.0
266,DeadManWalking(1995),4.0
265,TwelveMonkeys(1995),2.0
265,OnceUponaTime...WhenWeWereColored(1995),2.0
265,Dragonheart(1996),3.0
265,ReturnoftheJedi(1983),2.0
265,Kingpin(1996),4.0
265,Contact(1997),4.0
265,WillyWonkaandtheChocolateFactory(1971),2.0
265,AirForceOne(1997),5.0
265,PrimalFear(1996),5.0
265,JerryMaguire(1996),5.0
265,Face/Off(1997),5.0
265,BeavisandButt-headDoAmerica(1996),3.0
265,DonnieBrasco(1997),4.0
265,LeaveIttoBeaver(1997),2.0
265,CopLand(1997),3.0
265,RockThe(1996),5.0
265,SaintThe(1997),5.0
265,TruthAboutCats&DogsThe(1996),2.0
265,CrucibleThe(1996),2.0
265,Scream(1996),4.0
265,Fear(1996),4.0
265,ConAir(1997),3.0
265,ToyStory(1995),5.0
264,ShiningThe(1980),5.0
264,LiarLiar(1997),3.0
264,Mallrats(1995),5.0
264,StandbyMe(1986),4.0
264,OmenThe(1976),2.0
264,FourWeddingsandaFuneral(1994),4.0
264,BonnieandClyde(1967),5.0
264,ParadiseLost:TheChildMurdersatRobinHoodHills(1996),4.0
264,GreatDictatorThe(1940),3.0
264,LocalHero(1983),5.0
264,LifewithMikey(1993),2.0
264,YoungFrankenstein(1974),5.0
264,PulpFiction(1994),5.0
264,BulletsOverBroadway(1994),5.0
264,NightmareonElmStreetA(1984),5.0
264,BirdcageThe(1996),4.0
264,Unforgiven(1992),2.0
264,MontyPythonandtheHolyGrail(1974),5.0
264,AdventuresofPriscillaQueenoftheDesertThe(1994),4.0
264,Alien(1979),5.0
264,Freeway(1996),1.0
264,RulingClassThe(1972),5.0
264,Heathers(1989),5.0
264,DeconstructingHarry(1997),4.0
264,AllAboutEve(1950),5.0
264,Grease(1978),4.0
264,AmericaninParisAn(1951),4.0
264,Chinatown(1974),5.0
264,RagingBull(1980),4.0
264,Barcelona(1994),4.0
264,FullMontyThe(1997),5.0
264,RealityBites(1994),4.0
264,StingThe(1973),5.0
264,CrucibleThe(1996),3.0
264,Scream(1996),5.0
264,AnnieHall(1977),5.0
264,BramStoker'sDracula(1992),3.0
264,PicturePerfect(1997),3.0
264,Psycho(1960),5.0
264,M*A*S*H(1970),5.0
264,GroundhogDay(1993),5.0
264,BrothersMcMullenThe(1995),4.0
264,UpinSmoke(1978),4.0
264,M(1931),4.0
264,SleeplessinSeattle(1993),3.0
264,PhiladelphiaStoryThe(1940),5.0
264,RearWindow(1954),5.0
264,ColdComfortFarm(1995),4.0
264,Fargo(1996),5.0
264,ReservoirDogs(1992),2.0
264,BigSleepThe(1946),5.0
264,WelcometotheDollhouse(1995),5.0
264,BigNight(1996),3.0
264,SwimmingwithSharks(1995),4.0
264,EvilDeadII(1987),5.0
264,SilenceoftheLambsThe(1991),5.0
264,MarsAttacks!(1996),5.0
264,SenseandSensibility(1995),5.0
264,PrincessBrideThe(1987),5.0
264,ThisIsSpinalTap(1984),5.0
269,Clueless(1995),3.0
269,ThatThingYouDo!(1996),1.0
269,Nikita(LaFemmeNikita)(1990),4.0
269,StreetcarNamedDesireA(1951),4.0
269,Jaws(1975),1.0
269,LostWorld:JurassicParkThe(1997),1.0
269,CatPeople(1982),2.0
269,PumpUptheVolume(1990),2.0
269,Crooklyn(1994),4.0
269,ReservoirDogs(1992),5.0
269,Nell(1994),2.0
269,NightoftheLivingDead(1968),4.0
269,NuttyProfessorThe(1996),1.0
269,Orlando(1993),5.0
269,CooktheThiefHisWife&HerLoverThe(1989),5.0
269,IndianaJonesandtheLastCrusade(1989),1.0
269,ApocalypseNow(1979),3.0
269,EmpireStrikesBackThe(1980),3.0
269,RomyandMichele'sHighSchoolReunion(1997),3.0
269,PinkFloyd-TheWall(1982),3.0
269,ManhattanMurderMystery(1993),2.0
269,JohnnyMnemonic(1995),1.0
269,DazedandConfused(1993),5.0
269,Mr.Holland'sOpus(1995),2.0
269,Casablanca(1942),4.0
269,Pete'sDragon(1977),2.0
269,ThisIsSpinalTap(1984),4.0
269,SantaClauseThe(1994),1.0
269,SomeLikeItHot(1959),3.0
269,ParisTexas(1984),5.0
269,M*A*S*H(1970),4.0
269,Chinatown(1974),4.0
269,ClockworkOrangeA(1971),4.0
269,DonnieBrasco(1997),3.0
269,StarWars(1977),3.0
269,BigLebowskiThe(1998),5.0
269,ParisIsBurning(1990),4.0
269,GoodWillHunting(1997),3.0
269,BringingUpBaby(1938),3.0
269,AgeofInnocenceThe(1993),3.0
269,TerminatorThe(1984),3.0
269,AmericanWerewolfinLondonAn(1981),3.0
269,SilenceoftheLambsThe(1991),4.0
269,BlobThe(1958),3.0
269,TwelveMonkeys(1995),3.0
269,BigSleepThe(1946),4.0
269,PartyGirl(1995),2.0
269,Copycat(1995),2.0
269,GriftersThe(1990),3.0
269,RisingSun(1993),1.0
269,Striptease(1996),1.0
269,DoloresClaiborne(1994),3.0
269,RaisingArizona(1987),5.0
269,EscapetoWitchMountain(1975),1.0
269,EscapefromNewYork(1981),3.0
269,Giant(1956),3.0
269,MyFavoriteYear(1982),3.0
269,HappyGilmore(1996),1.0
269,Alien3(1992),1.0
269,JackieBrown(1997),2.0
269,DialMforMurder(1954),3.0
269,Carrie(1976),3.0
269,Heathers(1989),3.0
269,CatonaHotTinRoof(1958),4.0
269,StingThe(1973),5.0
269,SoundofMusicThe(1965),3.0
269,SerialMom(1994),4.0
269,Aliens(1986),2.0
269,Alphaville(1965),3.0
269,Fargo(1996),5.0
269,TreesLounge(1996),5.0
269,CraftThe(1996),1.0
269,EnchantedApril(1991),2.0
269,GhostandtheDarknessThe(1996),1.0
269,ShortCuts(1993),4.0
269,Tom&Viv(1994),4.0
269,Manhattan(1979),4.0
269,Mrs.Doubtfire(1993),1.0
269,MyOwnPrivateIdaho(1991),5.0
269,Mrs.Winterbourne(1996),1.0
269,OneFlewOvertheCuckoo'sNest(1975),5.0
269,KillingFieldsThe(1984),4.0
269,DoorsThe(1991),2.0
269,SleeplessinSeattle(1993),1.0
269,Sneakers(1992),2.0
269,HoopDreams(1994),5.0
269,PianoThe(1993),4.0
269,Terminator2:JudgmentDay(1991),1.0
269,FirmThe(1993),1.0
269,Psycho(1960),5.0
269,OfHumanBondage(1934),4.0
269,UnbearableLightnessofBeingThe(1988),4.0
269,MilkMoney(1994),1.0
269,ArsenicandOldLace(1944),4.0
269,LikeWaterForChocolate(Comoaguaparachocolate)(1992),3.0
269,NaturalBornKillers(1994),1.0
269,2DaysintheValley(1996),4.0
269,YoungGunsII(1990),1.0
269,WhileYouWereSleeping(1995),1.0
269,ThinBlueLineThe(1988),5.0
269,LastoftheMohicansThe(1992),1.0
269,HaroldandMaude(1971),5.0
269,AptPupil(1998),4.0
269,L.A.Confidential(1997),3.0
269,CitizenKane(1941),4.0
269,CoolHandLuke(1967),5.0
269,Amadeus(1984),5.0
269,Kingpin(1996),4.0
269,Schindler'sList(1993),4.0
269,ConantheBarbarian(1981),1.0
269,ShiningThe(1980),4.0
269,OnGoldenPond(1981),3.0
269,AmericaninParisAn(1951),4.0
269,Batman(1989),1.0
269,FourRooms(1995),3.0
269,HighNoon(1952),4.0
269,ShallowGrave(1994),3.0
269,BeautifulGirls(1996),1.0
269,Victor/Victoria(1982),2.0
269,CryingGameThe(1992),4.0
269,ManWhoWouldBeKingThe(1975),3.0
269,MyBestFriend'sWedding(1997),1.0
269,DeadPoetsSociety(1989),1.0
269,OnceUponaTimeinAmerica(1984),2.0
269,MyLeftFoot(1989),4.0
269,Babe(1995),2.0
269,ThreeColors:Red(1994),4.0
269,Ghost(1990),2.0
269,BeingThere(1979),4.0
269,ReturnoftheJedi(1983),2.0
269,Grease(1978),1.0
269,Vanyaon42ndStreet(1994),3.0
269,DeerHunterThe(1978),4.0
269,ManchurianCandidateThe(1962),4.0
269,Philadelphia(1993),2.0
269,ItHappenedOneNight(1934),3.0
269,MurderintheFirst(1995),2.0
269,FromDuskTillDawn(1996),2.0
269,JurorThe(1996),1.0
269,What'sEatingGilbertGrape(1993),4.0
269,RiverWildThe(1994),1.0
269,TaxiDriver(1976),5.0
269,Barbarella(1968),3.0
269,Drunks(1995),2.0
269,Fantasia(1940),4.0
269,RealityBites(1994),1.0
269,DoubleviedeVéroniqueLa(DoubleLifeofVeroniqueThe)(1991),4.0
269,Seven(Se7en)(1995),3.0
269,BetterOffDead...(1985),1.0
269,BridgesofMadisonCountyThe(1995),5.0
269,MenaceIISociety(1993),3.0
269,PrivateBenjamin(1980),1.0
269,Vertigo(1958),4.0
269,BasketballDiariesThe(1995),4.0
269,CapeFear(1962),4.0
269,ArrivalThe(1996),1.0
269,JerryMaguire(1996),2.0
269,Airheads(1994),1.0
269,SearchforOne-eyeJimmyThe(1996),4.0
269,Clockers(1995),1.0
269,LoneStar(1996),5.0
268,BatmanReturns(1992),4.0
268,CoolRunnings(1993),2.0
268,ChainReaction(1996),2.0
268,GoldenEye(1995),2.0
268,LawnmowerManThe(1992),1.0
268,GreatWhiteHypeThe(1996),2.0
268,LongKissGoodnightThe(1996),4.0
268,BramStoker'sDracula(1992),2.0
268,BeforeSunrise(1995),3.0
268,RomeoIsBleeding(1993),4.0
268,Face/Off(1997),3.0
268,TommyBoy(1995),2.0
268,EnglishmanWhoWentUpaHillButCameDownaMountainThe(1995),3.0
268,HomeAlone(1990),2.0
268,SantaClauseThe(1994),1.0
268,IntheLineofFire(1993),3.0
268,2001:ASpaceOdyssey(1968),4.0
268,Mallrats(1995),3.0
268,MuchAdoAboutNothing(1993),4.0
268,Patton(1970),5.0
268,BobRoberts(1992),4.0
268,ClearandPresentDanger(1994),3.0
268,Fantasia(1940),3.0
268,LostWorld:JurassicParkThe(1997),3.0
268,Casper(1995),3.0
268,GrossePointeBlank(1997),3.0
268,Pinocchio(1940),4.0
268,Species(1995),2.0
268,20000LeaguesUndertheSea(1954),3.0
268,CrimsonTide(1995),4.0
268,unknown,3.0
268,Batman(1989),4.0
268,Wallace&Gromit:TheBestofAardmanAnimation(1996),5.0
268,HuntforRedOctoberThe(1990),3.0
268,JurassicPark(1993),3.0
268,Bound(1996),2.0
268,YoungGuns(1988),3.0
268,ConantheBarbarian(1981),4.0
268,LoveBugThe(1969),2.0
268,OneFlewOvertheCuckoo'sNest(1975),4.0
268,CabinBoy(1994),1.0
268,TwelveMonkeys(1995),4.0
268,NightmareBeforeChristmasThe(1993),3.0
268,Dr.Strangeloveor:HowILearnedtoStopWorryingandLovetheBomb(1963),5.0
268,ChasingAmy(1997),5.0
268,Crash(1996),3.0
268,AdventuresofPriscillaQueenoftheDesertThe(1994),3.0
268,Contact(1997),2.0
268,Alien(1979),4.0
268,Maverick(1994),3.0
268,Matilda(1996),3.0
268,AceVentura:PetDetective(1994),3.0
268,Akira(1988),3.0
268,Jaws3-D(1983),1.0
268,TrueLies(1994),3.0
268,M*A*S*H(1970),4.0
268,Speed(1994),3.0
268,Dave(1993),3.0
268,CraftThe(1996),1.0
268,ArrivalThe(1996),3.0
268,GrandDayOutA(1992),4.0
268,MalteseFalconThe(1941),4.0
268,SilenceoftheLambsThe(1991),4.0
268,CitizenKane(1941),5.0
268,BrokenArrow(1996),4.0
268,HeavyMetal(1981),2.0
268,PestThe(1997),1.0
268,ProfessionalThe(1994),4.0
268,Koyaanisqatsi(1983),4.0
268,Joe'sApartment(1996),3.0
268,L.A.Confidential(1997),5.0
268,PianoThe(1993),5.0
268,RawDeal(1948),2.0
268,TinCup(1996),3.0
268,RichardIII(1995),4.0
268,Chinatown(1974),5.0
268,StarTrekVI:TheUndiscoveredCountry(1991),4.0
268,NorthbyNorthwest(1959),5.0
268,SpyHard(1996),1.0
268,BadBoys(1995),4.0
268,Dumb&Dumber(1994),3.0
268,ThreeMusketeersThe(1993),3.0
268,BlackSheep(1996),1.0
268,Desperado(1995),3.0
268,FatalInstinct(1993),1.0
268,Threesome(1994),2.0
268,AbyssThe(1989),2.0
268,LostHighway(1997),4.0
268,StrikingDistance(1993),2.0
268,BladeRunner(1982),4.0
268,Pete'sDragon(1977),2.0
268,AustinPowers:InternationalManofMystery(1997),4.0
268,MaskThe(1994),3.0
268,MarkedforDeath(1990),2.0
268,Malice(1993),3.0
268,ArmyofDarkness(1993),4.0
268,Unforgiven(1992),5.0
268,RaidersoftheLostArk(1981),5.0
268,ThreeColors:Red(1994),5.0
268,SurvivingtheGame(1994),2.0
268,RedRockWest(1992),3.0
268,UnderSiege2:DarkTerritory(1995),1.0
268,Crow:CityofAngelsThe(1996),1.0
268,WillyWonkaandtheChocolateFactory(1971),3.0
268,MarsAttacks!(1996),3.0
268,Cliffhanger(1993),1.0
268,BoxingHelena(1993),2.0
268,GetawayThe(1994),1.0
268,ShallowGrave(1994),4.0
268,PulpFiction(1994),4.0
268,HardTarget(1993),3.0
268,EscapefromNewYork(1981),3.0
268,Vertigo(1958),4.0
268,InterviewwiththeVampire(1994),2.0
268,FlirtingWithDisaster(1996),3.0
268,EscapefromL.A.(1996),3.0
268,BeavisandButt-headDoAmerica(1996),2.0
268,FirmThe(1993),2.0
268,MeninBlack(1997),4.0
268,YoungFrankenstein(1974),4.0
268,BelieversThe(1987),1.0
268,LiarLiar(1997),3.0
268,UpinSmoke(1978),3.0
268,StandbyMe(1986),4.0
268,RosencrantzandGuildensternAreDead(1990),4.0
268,ShiningThe(1980),4.0
268,RobinHood:PrinceofThieves(1991),3.0
268,Mission:Impossible(1996),2.0
268,TrueRomance(1993),4.0
268,DemolitionMan(1993),2.0
268,ChasingAmy(1997),5.0
268,SleeplessinSeattle(1993),2.0
268,StrangeDays(1995),3.0
268,StreetFighter(1994),2.0
268,ThreeColors:Blue(1993),5.0
268,FierceCreatures(1997),3.0
268,E.T.theExtra-Terrestrial(1982),2.0
268,GeorgeoftheJungle(1997),3.0
268,FugitiveThe(1993),3.0
268,Jaws2(1978),1.0
268,Spawn(1997),3.0
268,EnglishPatientThe(1996),5.0
268,BirdcageThe(1996),3.0
268,BluesBrothersThe(1980),3.0
268,NightmareonElmStreetA(1984),3.0
268,ThreeColors:White(1994),4.0
268,Othello(1995),4.0
268,Heat(1995),3.0
268,IndianaJonesandtheLastCrusade(1989),3.0
268,HotShots!PartDeux(1993),3.0
268,KissofDeath(1995),2.0
268,Boomerang(1992),2.0
268,GodfatherThe(1972),4.0
268,MajorPayne(1994),1.0
268,BeverlyHillsCopIII(1994),1.0
268,CloseShaveA(1995),5.0
268,TankGirl(1995),3.0
268,ButchCassidyandtheSundanceKid(1969),4.0
268,BatmanForever(1995),1.0
268,StarTrekV:TheFinalFrontier(1989),1.0
268,Sneakers(1992),3.0
268,StarTrek:Generations(1994),2.0
268,Benny&Joon(1993),3.0
268,ColdComfortFarm(1995),4.0
701,AsGoodAsItGets(1997),5.0
701,FlyAwayHome(1996),4.0
701,Fargo(1996),5.0
701,MyBestFriend'sWedding(1997),3.0
701,AptPupil(1998),5.0
701,GameThe(1997),3.0
701,Amistad(1997),5.0
701,GoodWillHunting(1997),5.0
701,Evita(1996),4.0
701,G.I.Jane(1997),4.0
701,LoneStar(1996),5.0
701,FullMontyThe(1997),5.0
701,Rosewood(1997),4.0
701,Antonia'sLine(1995),5.0
701,GodfatherThe(1972),4.0
701,TomorrowNeverDies(1997),4.0
59,DeadPoetsSociety(1989),5.0
59,Rudy(1993),3.0
59,IndianintheCupboardThe(1995),3.0
59,MyFairLady(1964),2.0
59,GoodTheBadandTheUglyThe(1966),4.0
59,FirmThe(1993),4.0
59,Cinderella(1950),2.0
59,Outbreak(1995),4.0
59,AgeofInnocenceThe(1993),3.0
59,DaytheEarthStoodStillThe(1951),4.0
59,RomeoIsBleeding(1993),5.0
59,FieldofDreams(1989),5.0
59,BetterOffDead...(1985),3.0
59,ItHappenedOneNight(1934),3.0
59,BeautyandtheBeast(1991),2.0
59,FourWeddingsandaFuneral(1994),3.0
59,Heathers(1989),5.0
59,Marvin'sRoom(1996),5.0
59,BeingThere(1979),4.0
59,SurvivingPicasso(1996),4.0
59,RobRoy(1995),4.0
59,Mission:Impossible(1996),3.0
59,Schindler'sList(1993),5.0
59,Muriel'sWedding(1994),5.0
59,DeathandtheMaiden(1994),3.0
59,SunsetBlvd.(1950),3.0
59,MarkofZorroThe(1940),3.0
59,WilliamShakespeare'sRomeoandJuliet(1996),5.0
59,PostinoIl(1994),5.0
59,StealingBeauty(1996),4.0
59,YoungFrankenstein(1974),5.0
59,CraftThe(1996),4.0
59,SpitfireGrillThe(1996),5.0
59,CitizenKane(1941),5.0
59,FullMetalJacket(1987),4.0
59,HoopDreams(1994),5.0
59,WyattEarp(1994),4.0
59,BirdcageThe(1996),4.0
59,AdventuresofPriscillaQueenoftheDesertThe(1994),4.0
59,Brazil(1985),4.0
59,Multiplicity(1996),2.0
59,20000LeaguesUndertheSea(1954),4.0
59,PrettyWoman(1990),4.0
59,StrictlyBallroom(1992),5.0
59,Dumbo(1941),1.0
59,TerminatorThe(1984),5.0
59,Phenomenon(1996),3.0
59,OmenThe(1976),4.0
59,AmericanPresidentThe(1995),3.0
59,WrongTrousersThe(1993),4.0
59,GroundhogDay(1993),4.0
59,EyeforanEye(1996),3.0
59,JamesandtheGiantPeach(1996),3.0
59,FatheroftheBride(1950),2.0
59,EatDrinkManWoman(1994),5.0
59,ToCatchaThief(1955),4.0
59,Twister(1996),5.0
59,Highlander(1986),4.0
59,Aladdin(1992),2.0
59,ToGillianonHer37thBirthday(1996),4.0
59,HomewardBound:TheIncredibleJourney(1993),1.0
59,HaroldandMaude(1971),5.0
59,TankGirl(1995),4.0
59,Nell(1994),4.0
59,KillingFieldsThe(1984),4.0
59,FirstWivesClubThe(1996),2.0
59,Carrie(1976),5.0
59,FeastofJuly(1995),3.0
59,EmpireStrikesBackThe(1980),5.0
59,WhiteBalloonThe(1995),4.0
59,MysteryScienceTheater3000:TheMovie(1996),4.0
59,SilenceoftheLambsThe(1991),5.0
59,ShiningThe(1980),5.0
59,Clueless(1995),4.0
59,CapeFear(1991),5.0
59,DeerHunterThe(1978),5.0
59,LittleWomen(1994),4.0
59,BedknobsandBroomsticks(1971),1.0
59,Unforgiven(1992),4.0
59,TalesfromtheHood(1995),2.0
59,Desperado(1995),3.0
59,ToKillaMockingbird(1962),5.0
59,IfLucyFell(1996),4.0
59,ThirdManThe(1949),4.0
59,StarTrekVI:TheUndiscoveredCountry(1991),3.0
59,EnchantedApril(1991),3.0
59,PrincessBrideThe(1987),5.0
59,DoubleviedeVéroniqueLa(DoubleLifeofVeroniqueThe)(1991),5.0
59,ButchCassidyandtheSundanceKid(1969),5.0
59,Pinocchio(1940),3.0
59,PulpFiction(1994),5.0
59,Patton(1970),3.0
59,LeavingLasVegas(1995),5.0
59,WhenHarryMetSally...(1989),4.0
59,AllAboutEve(1950),4.0
59,SnowWhiteandtheSevenDwarfs(1937),4.0
59,ProfessionalThe(1994),5.0
59,OneFlewOvertheCuckoo'sNest(1975),5.0
59,Nosferatu(NosferatueineSymphoniedesGrauens)(1922),5.0
59,GriftersThe(1990),5.0
59,BirdsThe(1963),5.0
59,Ran(1985),5.0
59,OldYeller(1957),3.0
59,E.T.theExtra-Terrestrial(1982),5.0
59,Peoplevs.LarryFlyntThe(1996),5.0
59,MadnessofKingGeorgeThe(1994),4.0
59,GhostandMrs.MuirThe(1947),2.0
59,SomeKindofWonderful(1987),4.0
59,2001:ASpaceOdyssey(1968),5.0
59,LastSupperThe(1995),4.0
59,LikeWaterForChocolate(Comoaguaparachocolate)(1992),5.0
59,Batman(1989),5.0
59,Seven(Se7en)(1995),5.0
59,ReturnoftheJedi(1983),5.0
59,RaidersoftheLostArk(1981),5.0
59,MontyPythonandtheHolyGrail(1974),5.0
59,Jaws(1975),5.0
59,Kingpin(1996),3.0
59,Gigi(1958),4.0
59,Fear(1996),4.0
59,MalteseFalconThe(1941),4.0
59,AfricanQueenThe(1951),5.0
59,M*A*S*H(1970),5.0
59,DieHard2(1990),4.0
59,AmericanWerewolfinLondonAn(1981),5.0
59,MyLifeasaDog(Mittlivsomhund)(1985),4.0
59,FugitiveThe(1993),5.0
59,Mrs.Doubtfire(1993),2.0
59,FanThe(1996),3.0
59,BigNight(1996),5.0
59,RealGenius(1985),5.0
59,JerryMaguire(1996),3.0
59,Chinatown(1974),4.0
59,BridgeontheRiverKwaiThe(1957),4.0
59,CoolHandLuke(1967),4.0
59,Jumanji(1995),4.0
59,ArmyofDarkness(1993),4.0
59,DanceswithWolves(1990),5.0
59,Diabolique(1996),4.0
59,CandidateThe(1972),4.0
59,ConantheBarbarian(1981),4.0
59,SwimmingwithSharks(1995),4.0
59,BridgesofMadisonCountyThe(1995),4.0
59,Nikita(LaFemmeNikita)(1990),5.0
59,She'stheOne(1996),4.0
59,UnbearableLightnessofBeingThe(1988),4.0
59,SecretGardenThe(1993),4.0
59,DuckSoup(1933),5.0
59,Amadeus(1984),4.0
59,Shadowlands(1993),5.0
59,Kundun(1997),4.0
59,SwissFamilyRobinson(1960),4.0
59,Godfather:PartIIThe(1974),5.0
59,BonnieandClyde(1967),5.0
59,PrimalFear(1996),4.0
59,IntheLineofFire(1993),3.0
59,BulletsOverBroadway(1994),4.0
59,BeavisandButt-headDoAmerica(1996),2.0
59,SomewhereinTime(1980),3.0
59,RedRockWest(1992),4.0
59,StandbyMe(1986),5.0
59,WillyWonkaandtheChocolateFactory(1971),5.0
59,HuntforRedOctoberThe(1990),4.0
59,GoodFellas(1990),5.0
59,Cobb(1994),3.0
59,GreatDictatorThe(1940),3.0
59,NightmareonElmStreetA(1984),5.0
59,Clerks(1994),5.0
59,Belledejour(1967),5.0
59,HarriettheSpy(1996),2.0
59,ChamberThe(1996),4.0
59,BootDas(1981),4.0
59,RealityBites(1994),4.0
59,RightStuffThe(1983),4.0
59,Secrets&Lies(1996),4.0
59,EastofEden(1955),4.0
59,WesCraven'sNewNightmare(1994),4.0
59,Ben-Hur(1959),4.0
59,HudsuckerProxyThe(1994),4.0
59,PumpUptheVolume(1990),4.0
59,Maverick(1994),4.0
59,ImmortalBeloved(1994),2.0
59,DialMforMurder(1954),4.0
59,StreetcarNamedDesireA(1951),4.0
59,NaturalBornKillers(1994),5.0
59,ManWithoutaFaceThe(1993),2.0
59,GetShorty(1995),4.0
59,NightmareBeforeChristmasThe(1993),4.0
59,UnstrungHeroes(1995),5.0
59,AmericaninParisAn(1951),2.0
59,Heat(1995),2.0
58,FlirtingWithDisaster(1996),4.0
58,RedFirecrackerGreenFirecracker(1994),2.0
58,Fargo(1996),5.0
58,TinCup(1996),4.0
